,source,target
1402,SF_BayArea_ACM,kdd_news
1403,SVSIGGRAPH,kdd_news
1404,PydatalabUSAL,kdd_news
1405,SRoyLee,kdd_news
1406,DashBer28836525,kdd_news
1407,vclaTUwien,kdd_news
1408,RalfKlinkenberg,kdd_news
1409,bexxmodd,kdd_news
1410,SIAMDataMining,kdd_news
1411,ChrisPeikert,kdd_news
1412,MSU_Egr_News,kdd_news
1413,michaelzeller,kdd_news
1414,gtrbi,kdd_news
1415,KatharinaJutta,kdd_news
1416,rijitK,kdd_news
1417,ac7ionabl3,kdd_news
1418,uklobe,kdd_news
1419,leogrina,kdd_news
1420,mauricemulvenna,kdd_news
1421,spray83,kdd_news
1422,PengDai_ca,kdd_news
1423,hubofml,kdd_news
1424,jaegerjackie,kdd_news
1425,siddharthb_,kdd_news
1426,ML_Tweet_Bot,kdd_news
1427,RalfKlinkenberg,kdd_news
1428,jfhaynes,kdd_news
1429,dshugars,kdd_news
1430,sportstechws,kdd_news
1431,tarundsnaol,jurafsky
1432,DeathPoseidon,jurafsky
1433,imtejas13,jurafsky
1434,ElenLeFoll,jurafsky
1435,MOMeachair,jurafsky
1436,WisalKhwaja,jurafsky
1437,frankml10,jurafsky
1438,mjoehlerich,jurafsky
1439,dovgvlad,jurafsky
1440,TeaHuggerGSO,jurafsky
1441,Duyvvu,jurafsky
1442,CBolibaugh,jurafsky
1443,MsPeregrine_,jurafsky
1444,msurd,jurafsky
1445,olgakoveneva,jurafsky
1446,Irzhik3,jurafsky
1447,Pythonista1,jurafsky
1448,k4nnn6843,jurafsky
1449,asifrazzaq1988,jurafsky
1450,kmario234,jurafsky
1451,Wenpeng_Yin,jurafsky
1452,patternproject,jurafsky
1453,LellaVardan,jurafsky
1454,me_disabled,jurafsky
1455,Kricketime,jurafsky
1456,nedjmaou,jurafsky
1457,JayPate97356556,jurafsky
1458,shailjaThakur3,jurafsky
1459,_shengche,jurafsky
1460,northboundlane,jurafsky
1461,bodrell,jurafsky
1462,visual_linguist,jurafsky
1463,kemmorey1,jurafsky
1464,SalehCU,jurafsky
1465,framrus,jurafsky
1466,ArjumandYounus,jurafsky
1467,AnglistikaFFUL,jurafsky
1468,LanguageMIT,jurafsky
1469,i_sanvi,jurafsky
1470,eatingalonepix,jurafsky
1471,engin32m,jurafsky
1472,TheAshenLight,jurafsky
1473,OliBox1,jurafsky
1474,joycehanson,jurafsky
1475,ajeyatj,jurafsky
1476,uamuzik,jurafsky
1477,acrossbook,jurafsky
1478,teogiord,jurafsky
1479,jamiekim,jurafsky
1480,bulicny,jurafsky
1481,kelsamur_nyc,jurafsky
1482,jacquehtidwell,jurafsky
1483,bridgetwhitlow,jurafsky
1484,localeatr,jurafsky
1485,becauselangpod,jurafsky
1486,TSchnoebelen,jurafsky
1487,a_e_lang,jurafsky
1488,gmonce,jurafsky
1489,niam,jurafsky
1490,elaherah,jurafsky
1491,cookindineout,jurafsky
1492,msurd,jurafsky
1493,danschmidtke,jurafsky
1494,TSchnoebelen,jurafsky
1495,IceCreamFoodFan,jurafsky
1496,bryanroutledge,jurafsky
1497,RobertaAlgeri,jurafsky
1498,amirieb,jurafsky
1499,mazycat,jurafsky
1500,lynneguist,jurafsky
1501,moximer,jurafsky
1502,prknoll,jurafsky
1503,_ERLNMYR,jurafsky
1504,localeatr,jurafsky
1505,GrateFullLife,jurafsky
1506,Leo___Sturm,jurafsky
1507,niam,jurafsky
1508,ValleyOfSilicon,jurafsky
1509,HarvardBooks,jurafsky
1510,SedighKhademi,jurafsky
1511,kelsamur_nyc,jurafsky
1512,orenhazai,jurafsky
1513,gnl_sabah,jurafsky
1514,seemsArtless,jurafsky
1515,d_raydenn,jurafsky
1516,CandycaneBelle,jurafsky
1517,haspelmath,jurafsky
1518,DH_FBK,jurafsky
1519,GULSHANKUMARSAH,jurafsky
1520,AchilleTalon,jurafsky
1521,AlexMurzaku,jurafsky
1522,BreakThruRadio,jurafsky
1523,stanfordnlp,jurafsky
1524,leahvelleman,jurafsky
1525,RishiBommasani,jurafsky
1526,mrdrozdov,jurafsky
1527,fjfbupt,jurafsky
1528,rachellaudan,jurafsky
1529,roseberrymaier,jurafsky
1530,aCraigPfeifer,jurafsky
1531,mjmrsc,jurafsky
1532,elkhereiji,jurafsky
1533,vereneesa,ilyasut
1534,anvesh_4,ilyasut
1535,HeesooMyeong,ilyasut
1536,MuyiwaWilliams_,ilyasut
1537,AIexLaurence,ilyasut
1538,yarphs,ilyasut
1539,aha_momentum,ilyasut
1540,_____Momin,ilyasut
1541,Shashank_Mouli,ilyasut
1542,bob_burrough,ilyasut
1543,chiefaiofficers,ilyasut
1544,poppy_wyatt,ilyasut
1545,brain4ai,ilyasut
1546,hatchling_13,ilyasut
1547,phschaer,ecir2022
1548,raffaele_perego,ecir2022
1549,trigk,dbamman
1550,data_fiend,dbamman
1551,ApproximateJoe,dbamman
1552,irenemcho,dbamman
1553,e_dythe,dbamman
1554,keatonprice,dbamman
1555,sprads,dbamman
1556,DrSkippy,dbamman
1557,YaleClassicsLib,dbamman
1558,loradeets,dbamman
1559,nitin,dbamman
1560,brendan642,dbamman
1561,colochef,dbamman
1562,RickBrannan,dbamman
1563,murarigoswami,dbamman
1564,tattinsphue,dbamman
1565,vicomdoni,dbamman
1566,GretaFranzini,dbamman
1567,MeronHardnett,dbamman
1568,rbuurma,dbamman
1569,brendan642,dbamman
1570,jacobeisenstein,dbamman
1571,XiangruTang,dbamman
1572,katiestasaski,dbamman
1573,rosenzweig1991,dbamman
1574,CaoHancheng,dbamman
1575,Nonnepossopi1,dbamman
1576,chumulu,dbamman
1577,coastalcph,dbamman
1578,CLARINERIC,dbamman
1579,annejonas,dbamman
1580,glebourd,dbamman
1581,jon_gillick,dbamman
1582,LukeZettlemoyer,dbamman
1583,JensVisitorDesk,dbamman
1584,michellewitte,dbamman
1585,Jberenike,dbamman
1586,NickySLloyd,dbamman
1587,RebeccaCambodia,dbamman
1588,MohitIyyer,dbamman
1589,BerkeleyDataSci,dbamman
1590,AngelJSalazar,dbamman
1591,SaschaGriffiths,dbamman
1592,WizardOfDocs,dbamman
1593,dccc_phd,dbamman
1594,cindyanguyen,dbamman
1595,alanyliu,dbamman
1596,a_e_lang,dbamman
1597,alanyliu,dbamman
1598,IgorBrigadir,dbamman
1599,clured,dbamman
1600,neelsmithhc,dbamman
1601,jeridfrancom,dbamman
1602,ktsword,dbamman
1603,BerkeleyISchool,dbamman
1604,cat_c_b,dbamman
1605,_DLPBGJ80C04Z_,chrmanning
1606,NabilAdams,chrmanning
1607,Samujjwal_Sam,chrmanning
1608,daisy_qx_deng,chrmanning
1609,HanGuo97,chrmanning
1610,Miruna_Pislar,chrmanning
1611,rohit_rathore2,chrmanning
1612,bazile,chrmanning
1613,onurvarol,chrmanning
1614,math_hope,chrmanning
1615,FxCebx,chrmanning
1616,meghna_hooda,chrmanning
1617,DoctorAfghan,chrmanning
1618,DiscriminantBot,chrmanning
1619,erinpac,chrmanning
1620,phoenix24,chrmanning
1621,ume_kyd,chrmanning
1622,KouroshMeshgi,chrmanning
1623,_Nrgeup,chrmanning
1624,oahmady,chrmanning
1625,ReinforcementB,chrmanning
1626,WalidShalaby9,chrmanning
1627,levhita,chrmanning
1628,el_keogh,chrmanning
1629,MassimoRuffolo,chrmanning
1630,mrhctr,chrmanning
1631,drewAhudson,chrmanning
1632,captorofimages,chrmanning
1633,kellyscientist,chrmanning
1634,ameliovr,chrmanning
1635,AzureRose4,chrmanning
1636,XianzhiDai,chrmanning
1637,edureisMD,chrmanning
1638,maherjend,chrmanning
1639,somaleedatta,chrmanning
1640,siliconvalleyAI,chrmanning
1641,sriharshams,chrmanning
1642,vinay83372799,chrmanning
1643,the_data_dev,chrmanning
1644,hwingo,chrmanning
1645,GouriGinde,chrmanning
1646,sangramga,chrmanning
1647,balde_ahmed,chrmanning
1648,yigalpage,chrmanning
1649,arunkumar_bvr,chrmanning
1650,AuntMinnie,chrmanning
1651,ML_Tweet_Bot,chrmanning
1652,Nickola90255904,chrmanning
1653,hd_subrata,abhi1thakur
1654,Rashed_majed_R,abhi1thakur
1655,BlkHwk0ps,abhi1thakur
1656,25_4oz,abhi1thakur
1657,Rasula14,abhi1thakur
1658,JKleenankandy,abhi1thakur
1659,_kareem_tunde,abhi1thakur
1660,ML_Tweet_Bot,abhi1thakur
1661,DeepHindsight,abhi1thakur
1662,MrVivekKumarTi1,abhi1thakur
1663,ChuQuocQuan1,abhi1thakur
1664,kamama_ai,abhi1thakur
1665,bexxmodd,abhi1thakur
1666,hatimnagarwala,abhi1thakur
1667,ML_Tweet_Bot,abhi1thakur
1668,PyDataBristol,abhi1thakur
1669,pete81505607,abhi1thakur
1670,arth573,abhi1thakur
1671,achillar2,abhi1thakur
1672,acmwsrm,abhi1thakur
1673,matsuco_std,abhi1thakur
1674,mash_umapathy,abhi1thakur
1675,dnrusakov,abhi1thakur
1676,BlkHwk0ps,abhi1thakur
1677,unpair_idiot,abhi1thakur
1678,Umbrella_Sierra,abhi1thakur
1679,maxxx_patel,abhi1thakur
1680,godfrey_G_,abhi1thakur
1681,trendsinAI,abhi1thakur
1682,naijalaysian,abhi1thakur
1683,tmasada,abhi1thakur
1684,unpair_idiot,abhi1thakur
1685,BlkHwk0ps,abhi1thakur
1686,KingEdwin7,abhi1thakur
1687,epuujee,abhi1thakur
1688,doxdankk,abhi1thakur
1689,umarvinci,abhi1thakur
1690,theNeomatrix369,abhi1thakur
1691,etedadd,abhi1thakur
1692,busuulwa_mark,abhi1thakur
1693,bexxmodd,abhi1thakur
1694,sumitsethy,abhi1thakur
1695,aiplusunilag,abhi1thakur
1696,naijalaysian,abhi1thakur
1697,matteo_turla_,abhi1thakur
1698,yasinkabir,abhi1thakur
1699,DabhiLevin,abhi1thakur
1700,bexxmodd,abhi1thakur
1701,law_Tjatjie,abhi1thakur
1702,Lemmafire,abhi1thakur
1703,Azarkhalili,abhi1thakur
1704,C4OI748N,abhi1thakur
1705,eteeeeeerminal,abhi1thakur
1706,navnit_28,abhi1thakur
1707,faysalhamid707,abhi1thakur
1708,evdisha,abhi1thakur
1709,icaroagostino,abhi1thakur
1710,_FaridRodriguez,abhi1thakur
1711,bexxmodd,abhi1thakur
1712,atystats,abhi1thakur
1713,Teja94bt,abhi1thakur
1714,doxdankk,abhi1thakur
1715,nsankar,abhi1thakur
1716,epuujee,abhi1thakur
1717,snrspeaks,abhi1thakur
1718,figuerosky,abhi1thakur
1719,talkdatatomee,abhi1thakur
1720,hastur_kato,abhi1thakur
1721,youichiroz,abhi1thakur
1722,BotRaj1,abhi1thakur
1723,30xcodes,abhi1thakur
1724,coderKshatriya,abhi1thakur
1725,AtoyebiAbidemi3,abhi1thakur
1726,ShreyaGDr,abhi1thakur
1727,Kurbonali_K,abhi1thakur
1728,miwojcz,abhi1thakur
1729,pankajmathur_,abhi1thakur
1730,unpair_idiot,abhi1thakur
1731,_MauroSalazar,abhi1thakur
1732,Arsalanvossough,abhi1thakur
1733,digitalhealthxx,abhi1thakur
1734,sangeeta15790,abhi1thakur
1735,BackDoo94,abhi1thakur
1736,labbaali,abhi1thakur
1737,Mariya_Isograph,abhi1thakur
1738,souhardya69,abhi1thakur
1739,Pavle35463741,abhi1thakur
1740,kekacang,abhi1thakur
1741,ML_Tweet_Bot,abhi1thakur
1742,KingEdwin7,abhi1thakur
1743,galileoeni,abhi1thakur
1744,PRAT33K_Sri,abhi1thakur
1745,KestlerEdwin,abhi1thakur
1746,crypto5o4,abhi1thakur
1747,bexxmodd,abhi1thakur
1748,epuujee,abhi1thakur
1749,opexxx,abhi1thakur
1750,seyiojediran,abhi1thakur
1751,ashishlogmaster,abhi1thakur
1752,morgan94088660,abhi1thakur
1753,resetar_jozef,abhi1thakur
1754,jimmyroybloom,abhi1thakur
1755,hasaansaikat,abhi1thakur
1756,godfrey_G_,abhi1thakur
1757,morolswediu,abhi1thakur
1758,FurudateK,abhi1thakur
1759,BlkHwk0ps,abhi1thakur
1760,AtulPat24952990,abhi1thakur
1761,calabi_and_yau,abhi1thakur
1762,ChinksSon,abhi1thakur
1763,doesdatmaksense,abhi1thakur
1764,abellogin,WebSciConf
1765,danjamker,WebSciConf
1766,arkaitz,WebSciConf
1767,abellogin,WebSciConf
1768,KAZurcher,WebSciConf
1769,GuacWithTwoLegs,WebSciConf
1770,bkeegan,WebSciConf
1771,axelstreichen,WebSciConf
1772,marco_java,WebSciConf
1773,QMUL_DC,WebSciConf
1774,tjorphd,WebSciConf
1775,elisab79,WebSciConf
1776,ka_kinder,WebSciConf
1777,jillhopke,WebSciConf
1778,fukutax,WebSciConf
1779,shawnmjones,WebSciConf
1780,sinemetuvivere,WebSciConf
1781,ChabukaisixL,WebSciConf
1782,peterpaws,WebSciConf
1783,WebSciCologne,WebSciConf
1784,iricelino,WebSciConf
1785,ZohrehZahedi,WebSciConf
1786,ciro,WebSciConf
1787,stefhaustein,WebSciConf
1788,phschaer,WebSciConf
1789,shawnmjones,WebSciConf
1790,intersticia,WebSciConf
1791,kwelle,WebSciConf
1792,arkaitz,WebSciConf
1793,ACM_SIGWEB,WebSciConf
1794,sotonWSI,WebSciConf
1795,emilio__ferrara,WebSciConf
1796,gjhouben,WebSciConf
1797,tjorphd,WebSciConf
1798,ACM_SIGWEB,WebSciConf
1799,scheeloong,WSDMSocial
1800,ZhuorenJiang,WSDMSocial
1801,ali_h_vahid,WSDMSocial
1802,danjamker,WSDMSocial
1803,gvrkiran,WSDMSocial
1804,yasmina_anwar,WSDMSocial
1805,faabom,WSDMSocial
1806,davidcarmel,WSDMSocial
1807,Moha_Magdy,WSDMSocial
1808,giulionapo,WSDMSocial
1809,liuhuan,WSDMSocial
1810,arjenpdevries,WSDMSocial
1811,mrowebot,WSDMSocial
1812,gangulyniloy,WSDMSocial
1813,_ConferenceList,WSDMSocial
1814,zhaochun_ren,WSDMSocial
1815,edchi,WSDMSocial
1816,jgmorenof,WSDMSocial
1817,KSC_Nana,WSDMSocial
1818,nadavgolbandi,WSDMSocial
1819,WangjiaqiuH,WSDMSocial
1820,ACM_SIGWEB,WSDMSocial
1821,gong_cheng,WSDMSocial
1822,Maximilian_Ge,WSDMSocial
1823,n_rassam,WSDMSocial
1824,zhaochun_ren,WSDMSocial
1825,dawnieando,WSDMSocial
1826,speyronnet,WSDMSocial
1827,nadavgolbandi,WSDMSocial
1828,opusdigitalis,WSDMSocial
1829,anhkeen,WSDMSocial
1830,Stephen_Lynch,WSDMSocial
1831,nadavgolbandi,WSDMSocial
1832,opusdigitalis,WSDMSocial
1833,YahooResearch,WSDMSocial
1834,entoutsi,WSDMSocial
1835,ialuronico,WSDMSocial
1836,TakaComa,WSDMSocial
1837,_ConferenceList,WSDMSocial
1838,guidozuc,WSDMSocial
1839,tmasada,WSDMSocial
1840,PolarBearby,WSDMSocial
1841,sdowsi,WSDMSocial
1842,elad1,WSDMSocial
1843,yurilacerda,WSDMSocial
1844,eugeneAgichtein,WSDMSocial
1845,joaopalotti,WSDMSocial
1846,miguelmalvarez,WSDMSocial
1847,nadavgolbandi,WSDMSocial
1848,mecheko78,WSDMSocial
1849,PublicPolicyUoS,WSDMSocial
1850,berty38,WSDMSocial
1851,yisongyue,WSDMSocial
1852,fmnardini,WSDMSocial
1853,bill_slawski,WSDMSocial
1854,NutLims,WSDMSocial
1855,guidozuc,WSDMSocial
1856,tmasada,WSDMSocial
1857,NeuIRwkshp,WSDMSocial
1858,opusdigitalis,WSDMSocial
1859,Maximilian_Ge,WSDMSocial
1860,duguyuan,WSDMSocial
1861,trovdimi,WSDMSocial
1862,itsPikakshi,WSDMSocial
1863,ali_h_vahid,WSDMSocial
1864,sharma_ashish_2,WSDMSocial
1865,dnawasari,WSDMSocial
1866,dawnieando,WSDMSocial
1867,ialuronico,WSDMSocial
1868,miguelmalvarez,WSDMSocial
1869,miguelmalvarez,WSDMSocial
1870,nadavgolbandi,WSDMSocial
1871,ams_ds,WSDMSocial
1872,siva2chinni,Thom_Wolf
1873,yuvaforu84,Thom_Wolf
1874,scixam,Thom_Wolf
1875,kane_tomelf,Thom_Wolf
1876,LeoApolonio,Thom_Wolf
1877,epuujee,Thom_Wolf
1878,SThanombun,Thom_Wolf
1879,python4living,Thom_Wolf
1880,heidilundsgaard,Thom_Wolf
1881,jbagnato,Thom_Wolf
1882,koriavinash001,Thom_Wolf
1883,Tn23008624,Thom_Wolf
1884,sangheon_han,Thom_Wolf
1885,leslyarun,Thom_Wolf
1886,Khaki0102624,Thom_Wolf
1887,1957e2,Thom_Wolf
1888,pierre_guillou,Thom_Wolf
1889,Quanguet,Thom_Wolf
1890,ChengJunWang,Thom_Wolf
1891,r_jesuraj,Thom_Wolf
1892,ivan__bits,Thom_Wolf
1893,KranthiGV,Thom_Wolf
1894,canudomc,Thom_Wolf
1895,dr_levan,Thom_Wolf
1896,therealquantran,Thom_Wolf
1897,Pythonista1,Thom_Wolf
1898,kevinz301,Thom_Wolf
1899,hendyfergus,Thom_Wolf
1900,paulomannjr,Thom_Wolf
1901,MasoudCharkhabi,Thom_Wolf
1902,techbro_partII,Thom_Wolf
1903,npinto,Thom_Wolf
1904,elasticjava,Thom_Wolf
1905,lespacedunmatin,TheWebConf
1906,k_triquet,TheWebConf
1907,dawnieando,TheWebConf
1908,tchambers,TheWebConf
1909,m1nhhanh,TheWebConf
1910,Arghiv,TheWebConf
1911,biblioveri,TheWebConf
1912,atomgraphhq,TheWebConf
1913,M1l0u,TheWebConf
1914,fukutax,TheWebConf
1915,fabien_gandon,TheWebConf
1916,NeriNathalie,TheWebConf
1917,RaphaelPin1,TheWebConf
1918,lessalins,TheWebConf
1919,escalenumerik,TheWebConf
1920,TheodoraPetkova,TheWebConf
1921,micbuffa,TheWebConf
1922,micbuffa,TheWebConf
1923,vrandezo,TheWebConf
1924,strpeters,TheWebConf
1925,Juberliet,TheWebConf
1926,Peerus,TheWebConf
1927,rcccym,TheWebConf
1928,dirkahlers,TheWebConf
1929,CharlesVardeman,TheWebConf
1930,PolarBearby,TheWebConf
1931,CivicUnam,TheWebConf
1932,vagnerdiniz,TheWebConf
1933,ImageSnippets,TheWebConf
1934,BernHyland,TheWebConf
1935,rcccym,TheWebConf
1936,virtualdz,TheWebConf
1937,webaudiomodules,TheWebConf
1938,Salem06,TheWebConf
1939,Arghiv,TheWebConf
1940,locweb,TheWebConf
1941,inria_sophia,TheWebConf
1942,AmelieGyrard,TheWebConf
1943,FdS_Lyon1,TheWebConf
1944,RaphaelPin1,TheWebConf
1945,maureen_stokan,TheWebConf
1946,alexvespi,TheWebConf
1947,antoine_grgs,TheWebConf
1948,maulikkamdar,TheWebConf
1949,Harsh9t,TheWebConf
1950,rollwaveplanner,TheWebConf
1951,acreglier,TheWebConf
1952,Coexiscience,TheWebConf
1953,MariaPovedaV,TheWebConf
1954,giselle_zeno,TheWebConf
1955,HI_in_KSA,TheWebConf
1956,eglu81,TheWebConf
1957,RaphaelPin1,TheWebConf
1958,amil310,TheWebConf
1959,BuildeusesLyon,TheWebConf
1960,jpberthet,TheWebConf
1961,EpitechLyon,TheWebConf
1962,dkowald1,TheWebConf
1963,xLeitix,TheWebConf
1964,AxelPolleres,TheWebConf
1965,janemorgan62,TheWebConf
1966,AldoLipani,TheWebConf
1967,srikanta,TheWebConf
1968,phdahmad,TheWebConf
1969,popaylove,TheWebConf
1970,arturtorvergata,TheWebConf
1971,srikanta,TheWebConf
1972,gdm3000,TheWebConf
1973,NomotoMasako,SIGIRConf
1974,SrishtiPalani,SIGIRConf
1975,pcastells,SIGIRConf
1976,joemonj,SIGIRConf
1977,NomotoMasako,SIGIRConf
1978,pcastells,SIGIRConf
1979,NomotoMasako,SIGIRConf
1980,TommasoDiNoia,SIGIRConf
1981,pcastells,SIGIRConf
1982,abellogin,SIGIRConf
1983,pcastells,SIGIRConf
1984,dinomirMT,SIGIRConf
1985,BantamCityGames,SIGIRConf
1986,joho_hideo,SIGIRConf
1987,pates_richard,SIGIRConf
1988,EsauVT,SIGIRConf
1989,SrishtiPalani,SIGIRConf
1990,abellogin,SIGIRConf
1991,rmit_cidda,SIGIRConf
1992,bo_wangbo,SIGIRConf
1993,Long_Phil_Xia,SIGIRConf
1994,twitoogle,SIGIRConf
1995,djoerd,SIGIRConf
1996,frrncl,SIGIRConf
1997,albondarenko2,SIGIRConf
1998,arelmadany,SIGIRConf
1999,joho_hideo,SIGIRConf
2000,NomotoMasako,SIGIRConf
2001,cpjku,SIGIRConf
2002,sz_dr,SIGIRConf
2003,abellogin,SIGIRConf
2004,pcastells,SIGIRConf
2005,SIGIRConf,SIGIRConf
2006,ACM_CHIIR,SIGIRConf
2007,SIGIRConf,SIGIRConf
2008,CharlotteHase,SIGIRConf
2009,TylersNetwork,SIGIRConf
2010,OMAwoleye,SIGIRConf
2011,SIGIRForum,SIGIRConf
2012,AixinSG,SIGIRConf
2013,djoerd,SIGIRConf
2014,hideo_joho,SIGIRConf
2015,guidozuc,SIGIRConf
2016,SIGIRConf,SIGIRConf
2017,arpieb,SIGIRConf
2018,arjenpdevries,SIGIRConf
2019,flpiroi,SIGIRConf
2020,pcastells,SIGIRConf
2021,shawnmjones,SIGIRConf
2022,AixinSG,SIGIRConf
2023,Long_Phil_Xia,SIGIRConf
2024,shawnmjones,SIGIRConf
2025,mwu2005,SIGIRConf
2026,iFromm,SIGIRConf
2027,zehao_l,SIGIRConf
2028,ntonellotto,SIGIRConf
2029,pcastells,SIGIRConf
2030,vanessa_murdock,SIGIRConf
2031,SIGIRConf,SIGIRConf
2032,pcastells,SIGIRConf
2033,SIGIRConf,SIGIRConf
2034,miguelmalvarez,SIGIRConf
2035,Csisc1994,SIGIRConf
2036,Csisc1994,SIGIRConf
2037,pcastells,SIGIRConf
2038,OlegZendel,SIGIRConf
2039,maojiaxin,SIGIRConf
2040,frrncl,SIGIRConf
2041,krisztianbalog,SIGIRConf
2042,EmilianaMurgia,SIGIRConf
2043,PIReTship,SIGIRConf
2044,pcastells,SIGIRConf
2045,Csisc1994,SIGIRConf
2046,pcastells,SIGIRConf
2047,jgmorenof,SIGIRConf
2048,pcastells,SIGIRConf
2049,davelewisdotir,SIGIRConf
2050,pcastells,SIGIRConf
2051,pcastells,SIGIRConf
2052,pcastells,SIGIRConf
2053,sigir_students,SIGIRConf
2054,pcastells,SIGIRConf
2055,UjLaw,SIGIRConf
