,source,target
2056,ACM_CHIIR,SIGIRConf
2057,Quanteek,RealAAAI
2058,RKamoi,RealAAAI
2059,rosmith11,RealAAAI
2060,antoniolieto,RealAAAI
2061,trendsinAI,RealAAAI
2062,williamstome,RealAAAI
2063,VVagias,RealAAAI
2064,AIHealthMIT,RealAAAI
2065,BantamCityGames,RealAAAI
2066,MonaSmitte,RealAAAI
2067,erinleetweets,RealAAAI
2068,dmonett,RealAAAI
2069,supriya_gdptl,RealAAAI
2070,adncpd,RealAAAI
2071,Zack_Elbazi,RealAAAI
2072,craigss,RealAAAI
2073,PanFrater,RealAAAI
2074,PooyanFazli,RealAAAI
2075,j_h_kim,RealAAAI
2076,MikeNelson,RealAAAI
2077,mhenduccen,RealAAAI
2078,yolandagil,RealAAAI
2079,RichGranger,RealAAAI
2080,jcchinhui,RealAAAI
2081,hubofml,RealAAAI
2082,GrandpaRobot,RealAAAI
2083,Montreal_IA,RealAAAI
2084,ibrahimabdelazz,RealAAAI
2085,swarnasras,RealAAAI
2086,acmeducation,RealAAAI
2087,acm_sigai,RealAAAI
2088,godfrey_G_,RealAAAI
2089,DiverseInAI,RealAAAI
2090,Newcolour78,RealAAAI
2091,sha2br,RealAAAI
2092,joeboutte,RealAAAI
2093,SalimehYs,RealAAAI
2094,mhenduccen,RealAAAI
2095,LCiampiconi,RealAAAI
2096,banazir,RealAAAI
2097,RigResearch,RealAAAI
2098,yossioren,RealAAAI
2099,kobi_gal,RealAAAI
2100,AlisonBLowndes,RealAAAI
2101,VaibhavUnhelkar,RealAAAI
2102,Yujie_Qian,RealAAAI
2103,MorganClaypool,RealAAAI
2104,calvin_zcx,RealAAAI
2105,NilayShri,RealAAAI
2106,filipesaraiva,RealAAAI
2107,batate,RealAAAI
2108,FinkeHarkonen,RealAAAI
2109,DeakinA2I2,RealAAAI
2110,TheDJZiegler,RealAAAI
2111,MilindTambe_AI,RealAAAI
2112,profe_hanna,RealAAAI
2113,alexiatoumpa,RealAAAI
2114,shigerufujita,RealAAAI
2115,fukutax,RealAAAI
2116,patdiaz,RealAAAI
2117,BrettIsraelsen,RealAAAI
2118,EarthCube,RealAAAI
2119,laroyo,RealAAAI
2120,dmonett,RealAAAI
2121,AGISI_ORG,RealAAAI
2122,RamonVillasante,RealAAAI
2123,UlrichJunker,RealAAAI
2124,RubenEVillegas,ICCV_2021
2125,gelly_patrick,ICCV_2021
2126,ElisaRi34560608,ICCV_2021
2127,VincentJingLi,ICCV_2021
2128,VisualAILab,ICCV_2021
2129,ghhosh,ICCV_2021
2130,kul_stephen,ICCV_2021
2131,heghbalz,ICCV_2021
2132,HilmiAditya_,ICCV_2021
2133,job_santana,ICCV_2021
2134,SanghyukChun,ICCV_2021
2135,akshitac8,ICCV_2021
2136,alidabouei,ICCV_2021
2137,iN1k1,ICCV_2021
2138,HilmiAditya_,ICCV_2021
2139,THassner,ICCV_2021
2140,ChristosKyrkou,ICCV_2021
2141,KhosravanNaji,ICCV_2021
2142,DeepLearningCor,ICCV_2021
2143,juliantogray,ICCV_2021
2144,dasayan05,ICCV_2021
2145,CVPRConf,ICCV_2021
2146,Courtney_FRL,ICCV_2021
2147,CVPRConf,ICCV_2021
2148,YBoodman,ICCV_2021
2149,ArtDeza,ICCV_2021
2150,THassner,ICCV_2021
2151,jflalondeqc,ICCV_2021
2152,AlbertBoyangLi,ICCV_2021
2153,SAhmad_PK,ICCV_2021
2154,cgmsnoek,ICCV_2021
2155,ABsikdar,ICCV_2021
2156,momiji_fullmoon,ICCV_2021
2157,CSProfKGD,ICCV_2021
2158,alidamo_han,ICCV_2021
2159,jan_gemert,ICCV_2021
2160,adn_twitts,ICCV_2021
2161,cgmsnoek,ICCV_2021
2162,akshitac8,ICCV_2021
2163,digitalhealthxx,ICCV_2021
2164,cgmsnoek,ICCV_2021
2165,cgmsnoek,ICCV_2021
2166,cgmsnoek,ICCV_2021
2167,cgmsnoek,ICCV_2021
2168,cgmsnoek,ICCV_2021
2169,dantkz,ICCV_2021
2170,cgmsnoek,ICCV_2021
2171,THassner,ICCV_2021
2172,dimadamen,ICCV_2021
2173,QrowdProject,ECMLPKDD
2174,SarahKrebs,ECMLPKDD
2175,JRussellPhD,ECMLPKDD
2176,vibbioinfocore,ECMLPKDD
2177,deathdater,ECMLPKDD
2178,jlijffijt,ECMLPKDD
2179,Fatemehsrz4,ECMLPKDD
2180,karl_tuyls,ECMLPKDD
2181,ML_Tweet_Bot,ECMLPKDD
2182,RalfKlinkenberg,ECMLPKDD
2183,KatharinaJutta,ECMLPKDD
2184,roysoumya1,ECMLPKDD
2185,hubofml,ECMLPKDD
2186,IDABrunel,ECMLPKDD
2187,Korwisi,ECMLPKDD
2188,tetraduzione,ECMLPKDD
2189,jcchinhui,ECMLPKDD
2190,IPDLN,ECMLPKDD
2191,esha_shandilya,ECMLPKDD
2192,francesca2212,ECMLPKDD
2193,HomayunAfra,ECMLPKDD
2194,orilong,ECMLPKDD
2195,RalfKlinkenberg,ECMLPKDD
2196,chrshmmmr,ECMLPKDD
2197,TheShahrozTariq,ECMLPKDD
2198,LawInfluencer,ECMLPKDD
2199,KatharinaJutta,ECMLPKDD
2200,Pseudomanifold,ECMLPKDD
2201,GiulioRossetti,ECMLPKDD
2202,nicola_barbieri,ECMLPKDD
2203,DAMI_Social,ECMLPKDD
2204,MLJ_Social,ECMLPKDD
2205,_KINRW,ECMLPKDD
2206,RalfKlinkenberg,ECMLPKDD
2207,dakottke,ECMLPKDD
2208,IDABrunel,ECMLPKDD
2209,ML_Tweet_Bot,ECMLPKDD
2210,hubofml,ECMLPKDD
2211,KatharinaJutta,ECMLPKDD
2212,arthur3131,ECMLPKDD
2213,EdwardACurry,ECMLPKDD
2214,Lmalongo2,ECMLPKDD
2215,saby_tweets,ECMLPKDD
2216,TijlDeBie,ECMLPKDD
2217,Lmalongo2,ECMLPKDD
2218,KatharinaJutta,ECMLPKDD
2219,HIIT,ECMLPKDD
2220,rozboris,ECMLPKDD
2221,hubofml,ECMLPKDD
2222,ML_Tweet_Bot,ECMLPKDD
2223,kerstingAIML,ECMLPKDD
2224,KatharinaJutta,ECMLPKDD
2225,prathyushspeaks,ECMLPKDD
2226,martin_trapp,ECMLPKDD
2227,M_Ghass,ECMLPKDD
2228,HamidZafart,ECMLPKDD
2229,EdwardACurry,ECMLPKDD
2230,TrustDeepLearn,ECMLPKDD
2231,KatharinaJutta,ECMLPKDD
2232,twomeynj,ECMLPKDD
2233,nicola_barbieri,ECMLPKDD
2234,mkletri,ECMLPKDD
2235,PanPapapetrou,ECMLPKDD
2236,SouravDutta91,ECMLPKDD
2237,QrowdProject,ECMLPKDD
2238,liconoc,ECMLPKDD
2239,heerme,ECMLPKDD
2240,KatharinaJutta,ECMLPKDD
2241,francesca2212,ECMLPKDD
2242,TabmoLabs,ECMLPKDD
2243,heghbalz,ECMLPKDD
2244,rupensa,ECMLPKDD
2245,SouravDutta91,ECMLPKDD
2246,evitamonal,ECMLPKDD
2247,KatharinaJutta,ECMLPKDD
2248,vedax,ECMLPKDD
2249,ch4rlus,ECMLPKDD
2250,abhee_agrawal,ECMLPKDD
2251,heerme,ECMLPKDD
2252,kerstingAIML,ECMLPKDD
2253,IDABrunel,ECMLPKDD
2254,RalfKlinkenberg,ECMLPKDD
2255,WSSC_UPF,ECMLPKDD
2256,KatharinaJutta,ECMLPKDD
2257,hubofml,ECMLPKDD
2258,KatharinaJutta,ECMLPKDD
2259,IDABrunel,ECMLPKDD
2260,arthur3131,ECMLPKDD
2261,heerme,ECMLPKDD
2262,abifet,ECMLPKDD
2263,ntzio,ECMLPKDD
2264,KatharinaJutta,ECMLPKDD
2265,arthur3131,ECMLPKDD
2266,Averbis,ECMLPKDD
2267,ntzio,ECMLPKDD
2268,CecileCapponi,ECMLPKDD
2269,evitamonal,ECMLPKDD
2270,dahlemd,ECMLPKDD
2271,Ellen_Rushe,ECMLPKDD
2272,fpinell80,ECMLPKDD
2273,vojnovski,ECMLPKDD
2274,jhollmen,ECMLPKDD
2275,Yquetzal,ECMLPKDD
2276,GiulioRossetti,ECMLPKDD
2277,theujjwal9,CVPR
2278,AishaUroojKhan,CVPR
2279,dahyunscientist,CVPR
2280,_prasunroy,CVPR
2281,iamkitlobe,CVPR
2282,DiverseInAI,CVPR
2283,burhr2,CVPR
2284,D4ive,CVPR
2285,charlescadieu,CVPR
2286,xinti900,CVPR
2287,RahelJhirad,CVPR
2288,lyc84181,CVPR
2289,thanhmvu,CVPR
2290,ghhosh,CVPR
2291,Shidilrzf,CVPR
2292,c_richardt,CVPR
2293,GRAMUAH,CVPR
2294,dlarlus,CVPR
2295,DrJimFan,CVPR
2296,DatHuynh13,CVPR
2297,ICCV_2021,CVPR
2298,EldarSilver,CVPR
2299,mamii0718,CVPR
2300,markcheung,CVPR
2301,sidrahliaqat,CVPR
2302,dgueraco,CVPR
2303,GGedus,CVPR
2304,azadef,CVPR
2305,KWVIS,CVPR
2306,gocomvis,CVPR
2307,csgreenwell,CVPR
2308,SaleTawfiq,CVPR
2309,zeffybamrah,CVPR
2310,dave_co_dev,CVPR
2311,PengDai_ca,CVPR
2312,deeptigp,CVPR
2313,TedPavlic,CVPR
2314,Yezhou_Yang,CVPR
2315,Attah_Kay_,CVPR
2316,ChennuriPrateek,CVPR
2317,shalinda99,CVPR
2318,subham_st,CVPR
2319,miguel_algaba,CVPR
2320,lambertoballan,CVPR
2321,realfabs,CVPR
2322,Vezhnick,CVPR
2323,drscotthawley,CVPR
2324,hugo_larochelle,CVPR
2325,subhobrata1,CVPR
2326,MajiSubhransu,CVPR
2327,ja_schnabel,CVPR
2328,samarth_robo,CVPR
2329,burhr2,CVPR
2330,louiqaraschid,CIKM2021
2331,think24menot,CIKM2021
2332,airamoigroig,CIKM2021
2333,preslav_nakov,CIKM2021
2334,eglu81,CIKM2021
2335,frrncl,CIKM2021
2336,r_maya,CIKM2021
2337,think24menot,CIKM2021
2338,guidozuc,CIKM2021
2339,r_maya,CIKM2021
2340,guidozuc,CIKM2021
2341,ahsmourad,CIKM2021
2342,guidozuc,CIKM2021
2343,guidozuc,CIKM2021
2344,guidozuc,CIKM2021
2345,mihailupunet,ACMSIGIR
2346,vanessa_murdock,ACMSIGIR
2347,eva_zangerle,ACMSIGIR
2348,JeroenTalks,ACMSIGIR
2349,pcastells,ACMSIGIR
2350,dinomirMT,ACMSIGIR
2351,abellogin,ACMSIGIR
2352,fhasibi,ACMSIGIR
2353,_ConferenceList,ACMSIGIR
2354,BrazierPhD,ACMSIGIR
2355,mart1nkle1n,ACMSIGIR
2356,laroyo,ACMSIGIR
2357,abellogin,ACMSIGIR
2358,mounialalmas,ACMSIGIR
2359,AlbertsChatter,ACMSIGIR
2360,abellogin,ACMSIGIR
2361,jkamps,ACMSIGIR
2362,guidozuc,ACMSIGIR
2363,NutLims,ACMSIGIR
2364,varphi,ACMSIGIR
2365,maliannejadi,ACMSIGIR
2366,HamedZamani,ACMSIGIR
2367,iFromm,ACMSIGIR
2368,BenCarterette,ACMSIGIR
2369,cpdiku,ACMSIGIR
2370,leifos,ACMSIGIR
2371,mdekstrand,ACMSIGIR
2372,SIGIRForum,ACMSIGIR
2373,TirthankarSlg,ACMSIGIR
2374,ai_nlp_ml_iitp,ACMSIGIR
2375,sankepallyr,ACMSIGIR
2376,HamedZamani,ACMSIGIR
2377,cyby,ACMSIGIR
2378,tetsuyasakai,ACMSIGIR
2379,frrncl,ACMSIGIR
2380,WomenInIR,ACMSIGIR
2381,m__dehghani,ACMSIGIR
2382,Ismail_badache,ACMSIGIR
2383,TerrierTeam,ACMSIGIR
2384,mounialalmas,ACMSIGIR
2385,abellogin,ACMSIGIR
2386,mounialalmas,ACMSIGIR
2387,guidozuc,ACMSIGIR
2388,ali_h_vahid,ACMSIGIR
2389,cpdiku,ACMSIGIR
2390,mounialalmas,ACMSIGIR
2391,abellogin,ACMSIGIR
2392,guidozuc,ACMSIGIR
2393,abellogin,ACMSIGIR
2394,mounialalmas,ACMSIGIR
2395,leifos,ACMSIGIR
2396,metzlerd,ACMSIGIR
2397,abellogin,ACMSIGIR
2398,guidozuc,ACMSIGIR
2399,ali_h_vahid,ACMSIGIR
2400,bevan_koopman,ACMSIGIR
2401,arpieb,ACMSIGIR
2402,guidozuc,ACMSIGIR
2403,HamedZamani,ACMSIGIR
2404,HamedZamani,ACMSIGIR
2405,guidozuc,ACMSIGIR
2406,guidozuc,ACMSIGIR
2407,guidozuc,ACMSIGIR
2408,ACM_SIGWEB,ACMRecSys
2409,timgollins,ACMRecSys
2410,pelayoarbues,ACMRecSys
2411,saifnoorprottoy,ACMRecSys
2412,agvsmontero,ACMRecSys
2413,almightyData,ACMRecSys
2414,AiInput,ACMRecSys
2415,kimfalk,ACMRecSys
2416,DiverseInAI,ACMRecSys
2417,saurabhd04,ACMRecSys
2418,eva_zangerle,ACMRecSys
2419,navatintarev,ACMRecSys
2420,kstate_bigdata,ACMRecSys
2421,chrshmmmr,ACMRecSys
2422,jfgras,ACMRecSys
2423,PolarBearby,ACMRecSys
2424,zr_4,ACMRecSys
2425,srahmanidashti,ACMRecSys
2426,alexk_z,ACMRecSys
2427,XZPwEDVhHH37i3C,ACMRecSys
2428,AmanoGinjiGo,ACMRecSys
2429,Lynyus,ACMRecSys
2430,mdekstrand,ACMRecSys
2431,RoelandOrdelman,ACMRecSys
2432,eprosenthal,ACMRecSys
2433,karlhigley,ACMRecSys
2434,djkram,ACMRecSys
2435,abellogin,ACMRecSys
2436,abellogin,ACMRecSys
2437,fjfbupt,ACMRecSys
2438,elisab79,ACMRecSys
2439,taoyeah,ACMRecSys
2440,scinoise,ACMRecSys
2441,StudentGu,ACMRecSys
2442,Agelesschronicl,ACMRecSys
2443,peterpaws,ACMRecSys
2444,julia_kiseleva,ACMRecSys
2445,usabart,ACMRecSys
2446,minceamie,ACMRecSys
2447,shobeirf,ACMRecSys
2448,sandrewge,ACMRecSys
2449,jkonstan,ACMRecSys
2450,RecSysIndia,ACMRecSys
2451,orsum_ws,ACMRecSys
2452,cseminar2011,ACMRecSys
2453,LinasTw,ACMRecSys
2454,crmpla67,ACMRecSys
2455,srahmanidashti,ACMRecSys
2456,cweichen,ACMRecSys
2457,McWillemsen,ACMRecSys
2458,maponaso,ACMRecSys
2459,FTHopf,ACMRecSys
2460,diegogaleano05,ACMRecSys
2461,Agelesschronicl,ACMRecSys
2462,noiano,ACMRecSys
2463,ak07,ACMRecSys
2464,jvrmaia,ACMRecSys
2465,victorcodina,ACMRecSys
2466,Bemougoula2,ACMRecSys
2467,EdikMazhukin,ACMRecSys
2468,icantador,ACMRecSys
2469,McWillemsen,ACMRecSys
2470,robipalo,ACMRecSys
2471,eliethesaiyan,ACMRecSys
2472,BkIT_Hieu,ACMRecSys
2473,trustswz,ACMRecSys
2474,filipebraida,ACMRecSys
2475,cataldomusto,ACMRecSys
2476,iFromm,ACMRecSys
2477,private_rex,ACMRecSys
2478,EdwardRaffML,ACMRecSys
2479,abellogin,ACMRecSys
2480,ayirpelle,ACMRecSys
2481,abellogin,ACMRecSys
2482,EmifatiZebua1,ACMRecSys
2483,ercan_ezin,ACMRecSys
2484,DrqYuto,ACMRecSys
2485,dkowald1,ACMRecSys
2486,neal_lathia,ACMRecSys
2487,SoudeFazeli,ACMRecSys
2488,taoyeah,ACMRecSys
2489,dawnieando,ACMRecSys
2490,blueviggen,ACMRecSys
2491,pranav_kundra,ACMRecSys
2492,SGdatasc,ACMRecSys
2493,McWillemsen,ACMRecSys
2494,RecSys_c,ACMRecSys
2495,pcastells,ACMRecSys
2496,lbalby,ACMRecSys
2497,PhDiSchoolSU,ACMRecSys
2498,SF_BayArea_ACM,ACMRecSys
2499,jurafsky,ethayarajh
2500,jurafsky,ethayarajh
2501,jurafsky,ethayarajh
2502,kdd_news,lingfei_wu
2503,kdd_news,lingfei_wu
2504,kdd_news,lingfei_wu
2505,ECMLPKDD,jaom7
2506,ECMLPKDD,jaom7
2507,ECMLPKDD,jaom7
2508,SIGIRConf,SIGIRForum
2509,TheWebConf,locwe
2510,TheWebConf,locwe
2511,TheWebConf,locwe
2512,BerkeleyISchool,BerkeleyISchool
2513,emma_lurie,BerkeleyISchool
2514,ACM_CHIIR,iFromm
2515,ACM_CHIIR,iFromm
2516,lxymichael,iFromm
2517,WomenInIR,WomenInIR
2518,BerkeleyISchool,annejonas
2519,emma_lurie,annejonas
2520,amrapaliz,cgmsnoek
2521,wellingmax,cgmsnoek
2522,dmimno,clured
2523,sgourley,clured
2524,841io,SIGIRConf
2525,ACMSIGIR,SIGIRConf
2526,ACMSIGIR,SIGIRConf
2527,ACMSIGIR,SIGIRConf
2528,CharlotteHase,SIGIRConf
2529,DrCh0le,SIGIRConf
2530,guidozuc,SIGIRConf
2531,HamedZamani,SIGIRConf
2532,HarrieOos,SIGIRConf
2533,IR_oldie,SIGIRConf
2534,krisztianbalog,SIGIRConf
2535,SIGIRForum,SIGIRConf
2536,yashardel,SIGIRConf
2537,ACMSIGIR,SIGIRForum
2538,ACMSIGIR,SIGIRForum
2539,ACMSIGIR,SIGIRForum
2540,ACM_CHIIR,SIGIRForum
2541,SIGIRForum,SIGIRForum
2542,AlexTensor,CSProfKGD
2543,CVPR,CSProfKGD
2544,dimadamen,CSProfKGD
2545,jaom7,CSProfKGD
2546,vbalnt,CSProfKGD
2547,wjscheirer,CSProfKGD
2548,lxymichael,jkamps
2549,olivierjeunen,mdekstrand
2550,lxymichael,julia_kiseleva
2551,mdr,julia_kiseleva
2552,RuSSIR,julia_kiseleva
2553,RuSSIR,julia_kiseleva
2554,RuSSIR,julia_kiseleva
2555,ACMSIGIR,BenCarterette
2556,ACMSIGIR,BenCarterette
2557,ACMSIGIR,BenCarterette
2558,AldoLipani,BenCarterette
2559,damiano10,BenCarterette
2560,fhasibi,BenCarterette
2561,HamedZamani,BenCarterette
2562,HamedZamani,BenCarterette
2563,UnderdogGeek,BenCarterette
2564,UnderdogGeek,BenCarterette
2565,JustinBasilico,LinasTw
2566,CarstenEickhoff,CharlotteHase
2567,fhasibi,CharlotteHase
2568,nattiyak,CharlotteHase
2569,WebScience16,CharlotteHase
2570,WomenInIR,CharlotteHase
2571,abigail_e_see,stanfordnlp
2572,abigail_e_see,stanfordnlp
2573,lena_voita,stanfordnlp
2574,ukhndlwl,stanfordnlp
2575,ukhndlwl,stanfordnlp
2576,laroyo,ImageSnippets
2577,josh_tobin_,karlhigley
2578,olivierjeunen,AixinSG
2579,CarstenEickhoff,shawnmjones
2580,phonedude_mln,shawnmjones
2581,FraunhoferIAIS,_KINRW
2582,FraunhoferIAIS,_KINRW
2583,FraunhoferIAIS,_KINRW
2584,timalthoff,sharma_ashish_2
2585,FrancescoBonchi,elad1
2586,mdr,elad1
2587,WSDMSocial,elad1
2588,WSDMSocial,elad1
2589,WSDMSocial,elad1
2590,WSDMSocial,elad1
2591,wimmics,fabien_gandon
2592,wimmics,fabien_gandon
2593,DeepIndaba,ICCV_2021
2594,dimadamen,ICCV_2021
2595,dimadamen,ICCV_2021
2596,dimadamen,ICCV_2021
2597,dimadamen,ICCV_2021
2598,jflalondeqc,ICCV_2021
2599,jflalondeqc,ICCV_2021
2600,kwangmoo_yi,ICCV_2021
2601,wjscheirer,ICCV_2021
2602,wjscheirer,ICCV_2021
2603,heerme,heerme
2604,Piyush_IIITD,heerme
2605,akbc_conf,RahelJhirad
2606,akbc_conf,RahelJhirad
2607,LSHVU,RahelJhirad
2608,robysinatra,ciro
2609,RSIPvision,ja_schnabel
2610,dasmiq,_shengche
2611,Piyush_IIITD,EdwardACurry
2612,WomenInIR,sankepallyr
2613,recsyschallenge,eliethesaiyan
2614,YahooResearch,YahooResearch
2615,Isabella83,kwelle
2616,sotonWSI,kwelle
2617,WebScience16,kwelle
2618,CSProfKGD,dimadamen
2619,jflalondeqc,dimadamen
2620,jponttuset,dimadamen
2621,SIGIRForum,sigir_students
2622,Isabella83,stefhaustein
2623,Isabella83,stefhaustein
2624,miguelmalvarez,arkaitz
2625,Walid_Magdy,arkaitz
2626,SpotifyResearch,mounialalmas
2627,SpotifyResearch,mounialalmas
2628,SpotifyResearch,mounialalmas
2629,TheWebConf,mounialalmas
2630,WSDMSocial,mounialalmas
2631,alansaid,navatintarev
2632,HannaJSchaefer,navatintarev
2633,ACM_CHIIR,leifos
2634,damiano10,leifos
2635,JTrippas,leifos
2636,IDEA_KDD,jlijffijt
2637,IDEA_KDD,jlijffijt
2638,IDEA_KDD,jlijffijt
2639,WSDMConvERSe,albondarenko2
2640,ctrattner,McWillemsen
2641,HannaJSchaefer,McWillemsen
2642,AldoLipani,krisztianbalog
2643,CharlotteHase,krisztianbalog
2644,fhasibi,krisztianbalog
2645,fhasibi,krisztianbalog
2646,fhasibi,krisztianbalog
2647,leifos,krisztianbalog
2648,vinaysetty,krisztianbalog
2649,vinaysetty,krisztianbalog
2650,vinaysetty,krisztianbalog
2651,vinaysetty,krisztianbalog
2652,vinaysetty,krisztianbalog
2653,Data4BlackLives,DiverseInAI
2654,GianniBarlacchi,DH_FBK
2655,iadh,TerrierTeam
2656,rodrygo_santos,TerrierTeam
2657,damiano10,rmit_cidda
2658,shobeirf,shobeirf
2659,PMinervini,leogrina
2660,OSoMe_IU,emilio__ferrara
2661,pgroth,yolandagil
2662,ACMSIGIR,ACM_CHIIR
2663,ACMSIGIR,ACM_CHIIR
2664,ACMSIGIR,ACM_CHIIR
2665,ACMSIGIR,ACM_CHIIR
2666,ACMSIGIR,ACM_CHIIR
2667,chirag_shah,ACM_CHIIR
2668,chirag_shah,ACM_CHIIR
2669,SIGIRForum,ACM_CHIIR
2670,SIGIRForum,ACM_CHIIR
2671,SIGIRForum,ACM_CHIIR
2672,SIGIRForum,ACM_CHIIR
2673,SIGIRForum,ACM_CHIIR
2674,SIGIRForum,ACM_CHIIR
2675,SIGIRForum,ACM_CHIIR
2676,SIGIRForum,ACM_CHIIR
2677,SIGIRForum,ACM_CHIIR
2678,SIGIRForum,ACM_CHIIR
2679,SIGIRForum,ACM_CHIIR
2680,SIGIRForum,ACM_CHIIR
2681,k_leyton_brown,kerstingAIML
2682,ChaToX,PolarBearby
2683,ctrattner,PolarBearby
2684,ctrattner,PolarBearby
2685,ctrattner,PolarBearby
2686,PolarBearby,PolarBearby
2687,PolarBearby,PolarBearby
2688,MonaJalal_,dgueraco
2689,2021Ecir,OlegZendel
2690,SIGIRForum,TirthankarSlg
2691,cervisiarius,gvrkiran
2692,PMinervini,tetraduzione
2693,BenCarterette,cweichen
2694,SpotifyResearch,cweichen
2695,SpotifyResearch,cweichen
2696,SpotifyResearch,cweichen
2697,abdallah197_,siddharthb_
2698,kdd_news,siddharthb_
2699,lajello,siddharthb_
2700,pinyuchenTW,siddharthb_
2701,HumLworkshop,laroyo
2702,HumLworkshop,laroyo
2703,ctrattner,cataldomusto
2704,DameWendyDBE,PublicPolicyUoS
2705,sotonWSI,PublicPolicyUoS
2706,sotonWSI,PublicPolicyUoS
2707,krisztianbalog,fhasibi
2708,abifet,evitamonal
2709,crefeda,evitamonal
2710,crefeda,evitamonal
2711,krisztianbalog,zhaochun_ren
2712,lxymichael,zhaochun_ren
2713,lxymichael,zhaochun_ren
2714,mdr,zhaochun_ren
2715,2021Ecir,djoerd
2716,fhasibi,djoerd
2717,martinpotthast,djoerd
2718,nattiyak,djoerd
2719,OfficialACMW,acmeducation
2720,sgould_au,acmeducation
2721,jacobeisenstein,jacobeisenstein
2722,abifet,DAMI_Social
2723,entoutsi,DAMI_Social
2724,RSIPvision,AuntMinnie
2725,ictir2020,frrncl
2726,lxymichael,frrncl
2727,SIGIR17,frrncl
2728,n0mad_0,LanguageMIT
2729,acm_ictir,tetsuyasakai
2730,guidozuc,tetsuyasakai
2731,JTrippas,guidozuc
2732,wikiworkshop,Csisc1994
2733,wikiworkshop,Csisc1994
2734,ACMBooks,MorganClaypool
2735,CarstenEickhoff,arjenpdevries
2736,ictir2020,arjenpdevries
2737,leifos,arjenpdevries
